trip_id,timestamp_s,accel_long_g,accel_lat_g
20151111123124-25km-D1-NORMAL-MOTORWAY,13.16,0.006,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,13.270000000000001,-0.04,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,13.370000000000001,0.026,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,13.47,0.037,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,13.57,-0.053,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,13.66,-0.065,-0.046
20151111123124-25km-D1-NORMAL-MOTORWAY,13.76,-0.051,-0.061
20151111123124-25km-D1-NORMAL-MOTORWAY,13.870000000000001,-0.011,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,13.97,0.031,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,14.08,0.031,0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,14.17,0.028,0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,14.270000000000001,-0.017,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,14.370000000000001,-0.036,-0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,14.47,-0.013,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,14.57,-0.004,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,14.68,0.005,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,14.780000000000001,0.036,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,14.870000000000001,0.065,0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,14.97,0.02,0.037
20151111123124-25km-D1-NORMAL-MOTORWAY,15.07,-0.069,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,15.17,-0.048,-0.046
20151111123124-25km-D1-NORMAL-MOTORWAY,15.270000000000001,0.029,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,15.37,-0.007,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,15.47,0.009,0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,15.570000000000002,0.019,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,15.680000000000001,0.077,0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,15.78,-0.046,0.035
20151111123124-25km-D1-NORMAL-MOTORWAY,15.88,-0.104,-0.06
20151111123124-25km-D1-NORMAL-MOTORWAY,15.980000000000002,0.042,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,16.07,0.044,0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,16.169999999999998,0.068,0.051
20151111123124-25km-D1-NORMAL-MOTORWAY,16.27,0.045,0.034
20151111123124-25km-D1-NORMAL-MOTORWAY,16.369999999999997,0.009,0.035
20151111123124-25km-D1-NORMAL-MOTORWAY,16.48,-0.078,-0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,16.57,-0.062,-0.052
20151111123124-25km-D1-NORMAL-MOTORWAY,16.669999999999998,0.011,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,16.77,-0.023,-0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,16.869999999999997,0.033,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,16.98,0.038,0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,17.07,0.008,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,17.18,-0.008,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,17.279999999999998,-0.027,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,17.38,-0.048,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,17.49,-0.012,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,17.58,0.044,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,17.689999999999998,0.011,0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,17.779999999999998,0.025,0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,17.88,-0.053,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,17.98,-0.086,-0.059
20151111123124-25km-D1-NORMAL-MOTORWAY,18.08,-0.028,-0.049
20151111123124-25km-D1-NORMAL-MOTORWAY,18.18,-0.042,-0.043
20151111123124-25km-D1-NORMAL-MOTORWAY,18.279999999999998,0.027,-0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,18.38,0.004,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,18.48,-0.021,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,18.58,-0.006,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,18.68,0.02,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,18.779999999999998,0.042,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,18.889999999999997,0.03,0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,18.98,-0.017,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,19.08,-0.023,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,19.18,-0.024,-0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,19.279999999999998,-0.028,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,19.38,-0.015,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,19.48,0.017,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,19.59,-0.006,0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,19.68,-0.069,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,19.779999999999998,-0.05,-0.048
20151111123124-25km-D1-NORMAL-MOTORWAY,19.88,0.039,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,19.98,0.034,0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,20.08,-0.053,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,20.189999999999998,0.022,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,20.279999999999998,0.039,0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,20.38,-0.068,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,20.48,-0.014,-0.037
20151111123124-25km-D1-NORMAL-MOTORWAY,20.59,-0.009,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,20.689999999999998,-0.039,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,20.79,0.02,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,20.889999999999997,0.077,0.035
20151111123124-25km-D1-NORMAL-MOTORWAY,20.99,-0.025,0.022
20151111123124-25km-D1-NORMAL-MOTORWAY,21.09,-0.019,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,21.189999999999998,0.042,0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,21.29,-0.017,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,21.389999999999997,-0.065,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,21.49,0.011,-0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,21.59,0.105,0.036
20151111123124-25km-D1-NORMAL-MOTORWAY,21.689999999999998,0.07,0.07
20151111123124-25km-D1-NORMAL-MOTORWAY,21.79,-0.039,0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,21.889999999999997,-0.079,-0.035
20151111123124-25km-D1-NORMAL-MOTORWAY,21.99,-0.033,-0.045
20151111123124-25km-D1-NORMAL-MOTORWAY,22.09,-0.041,-0.041
20151111123124-25km-D1-NORMAL-MOTORWAY,22.189999999999998,-0.011,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,22.29,0.003,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,22.389999999999997,-0.035,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,22.49,0.006,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,22.59,0.04,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,22.689999999999998,-0.017,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,22.79,-0.009,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,22.889999999999997,-0.005,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,23.0,-0.014,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,23.099999999999998,-0.024,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,23.189999999999998,0.0,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,23.29,-0.016,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,23.389999999999997,0.014,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,23.49,-0.029,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,23.599999999999998,-0.043,-0.035
20151111123124-25km-D1-NORMAL-MOTORWAY,23.7,-0.026,-0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,23.799999999999997,-0.018,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,23.9,-0.021,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,24.0,0.031,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,24.099999999999998,-0.067,-0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,24.2,-0.046,-0.046
20151111123124-25km-D1-NORMAL-MOTORWAY,24.299999999999997,0.003,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,24.4,-0.004,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,24.5,0.076,0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,24.599999999999998,-0.072,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,24.7,-0.019,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,24.81,0.011,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,24.9,-0.023,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,25.009999999999998,-0.003,-0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,25.099999999999998,-0.006,-0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,25.2,0.015,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,25.299999999999997,-0.015,0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,25.4,-0.039,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,25.509999999999998,-0.021,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,25.61,0.013,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,25.7,-0.003,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,25.799999999999997,0.014,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,25.91,-0.009,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,26.009999999999998,-0.012,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,26.099999999999998,-0.011,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,26.209999999999997,-0.025,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,26.32,-0.024,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,26.41,-0.006,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,26.509999999999998,0.012,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,26.599999999999998,-0.017,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,26.709999999999997,-0.003,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,26.81,-0.044,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,26.91,-0.005,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,27.009999999999998,-0.009,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,27.11,-0.012,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,27.22,0.03,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,27.31,0.006,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,27.419999999999998,0.019,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,27.509999999999998,-0.007,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,27.61,-0.028,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,27.709999999999997,-0.023,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,27.81,0.009,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,27.91,-0.011,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,28.02,-0.053,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,28.11,-0.058,-0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,28.209999999999997,0.022,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,28.31,-0.01,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,28.419999999999998,-0.06,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,28.509999999999998,0.03,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,28.619999999999997,-0.009,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,28.72,-0.056,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,28.81,0.026,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,28.91,0.006,0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,29.02,-0.081,-0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,29.11,-0.031,-0.04
20151111123124-25km-D1-NORMAL-MOTORWAY,29.22,-0.029,-0.032
20151111123124-25km-D1-NORMAL-MOTORWAY,29.31,-0.048,-0.044
20151111123124-25km-D1-NORMAL-MOTORWAY,29.419999999999998,0.002,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,29.509999999999998,-0.003,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,29.619999999999997,-0.018,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,29.72,0.027,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,29.83,-0.015,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,29.919999999999998,-0.032,-0.018
20151111123124-25km-D1-NORMAL-MOTORWAY,30.02,-0.009,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,30.119999999999997,-0.042,-0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,30.22,0.005,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,30.43,-0.028,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,30.52,-0.055,-0.034
20151111123124-25km-D1-NORMAL-MOTORWAY,30.619999999999997,-0.094,-0.065
20151111123124-25km-D1-NORMAL-MOTORWAY,30.72,-0.082,-0.079
20151111123124-25km-D1-NORMAL-MOTORWAY,30.82,-0.032,-0.064
20151111123124-25km-D1-NORMAL-MOTORWAY,30.93,0.046,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,31.029999999999998,0.057,0.04
20151111123124-25km-D1-NORMAL-MOTORWAY,31.119999999999997,-0.026,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,31.22,-0.016,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,31.319999999999997,-0.07,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,31.419999999999998,-0.043,-0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,31.52,-0.009,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,31.63,0.0,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,31.719999999999995,-0.009,-0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,31.819999999999997,-0.018,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,31.919999999999998,0.016,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,32.03,0.053,0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,32.120000000000005,0.034,0.024
20151111123124-25km-D1-NORMAL-MOTORWAY,32.22,0.013,0.029
20151111123124-25km-D1-NORMAL-MOTORWAY,32.32,0.02,0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,32.42,-0.073,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,32.52,-0.049,-0.052
20151111123124-25km-D1-NORMAL-MOTORWAY,32.63,-0.015,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,32.730000000000004,-0.013,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,32.84,0.07,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,32.93,0.037,0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,33.03,-0.074,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,33.13,-0.02,-0.026
20151111123124-25km-D1-NORMAL-MOTORWAY,33.230000000000004,-0.004,-0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,33.330000000000005,0.006,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,33.43,0.018,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,33.53,-0.015,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,33.63,-0.009,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,33.730000000000004,-0.097,-0.04
20151111123124-25km-D1-NORMAL-MOTORWAY,33.84,0.034,-0.028
20151111123124-25km-D1-NORMAL-MOTORWAY,33.93,-0.001,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,34.04,-0.022,-0.021
20151111123124-25km-D1-NORMAL-MOTORWAY,34.13,-0.004,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,34.230000000000004,0.0,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,34.330000000000005,-0.023,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,34.43,0.012,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,34.53,0.021,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,34.63,-0.038,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,34.730000000000004,-0.023,-0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,34.830000000000005,-0.042,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,34.93,0.003,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,35.04,0.002,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.13,0.006,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,35.24,-0.009,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.330000000000005,0.024,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,35.43,-0.004,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,35.54,-0.069,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,35.64,0.013,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,35.75,0.025,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,35.84,-0.014,0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,35.940000000000005,-0.023,-0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,36.04,0.0,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,36.14,0.016,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,36.24,-0.003,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,36.34,-0.026,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,36.440000000000005,-0.017,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,36.54,0.044,0.015
20151111123124-25km-D1-NORMAL-MOTORWAY,36.64,0.035,0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,36.74,-0.022,0.013
20151111123124-25km-D1-NORMAL-MOTORWAY,36.84,-0.002,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,36.95,0.014,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,37.04,0.009,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,37.14,0.016,0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,37.24,0.019,0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,37.34,-0.078,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,37.440000000000005,-0.056,-0.048
20151111123124-25km-D1-NORMAL-MOTORWAY,37.54,-0.002,-0.034
20151111123124-25km-D1-NORMAL-MOTORWAY,37.650000000000006,0.043,0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,37.75,0.003,0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,37.84,-0.038,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,37.940000000000005,-0.023,-0.025
20151111123124-25km-D1-NORMAL-MOTORWAY,38.050000000000004,0.005,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,38.150000000000006,-0.008,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,38.24,0.012,-0.004
20151111123124-25km-D1-NORMAL-MOTORWAY,38.35,0.049,0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,38.45,-0.046,0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,38.550000000000004,0.009,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,38.650000000000006,-0.004,0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,38.75,0.023,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,38.85,0.034,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,38.95,0.008,0.019
20151111123124-25km-D1-NORMAL-MOTORWAY,39.050000000000004,-0.036,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,39.150000000000006,-0.016,-0.02
20151111123124-25km-D1-NORMAL-MOTORWAY,39.25,-0.004,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,39.35,-0.007,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,39.45,0.009,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,39.550000000000004,0.01,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,39.650000000000006,-0.005,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,39.75,0.003,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,39.86,0.01,0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,39.95,-0.051,-0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,40.050000000000004,-0.009,-0.023
20151111123124-25km-D1-NORMAL-MOTORWAY,40.150000000000006,-0.004,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,40.35,0.012,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,40.46,0.035,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,40.56,-0.014,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,40.660000000000004,0.014,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,40.75,-0.04,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,40.85,-0.027,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,40.96,-0.053,-0.042
20151111123124-25km-D1-NORMAL-MOTORWAY,41.06,0.014,-0.017
20151111123124-25km-D1-NORMAL-MOTORWAY,41.150000000000006,-0.024,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,41.260000000000005,0.005,-0.011
20151111123124-25km-D1-NORMAL-MOTORWAY,41.36,0.001,-0.0
20151111123124-25km-D1-NORMAL-MOTORWAY,41.46,-0.005,-0.005
20151111123124-25km-D1-NORMAL-MOTORWAY,41.57,-0.005,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,41.660000000000004,-0.003,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,41.760000000000005,-0.012,-0.001
20151111123124-25km-D1-NORMAL-MOTORWAY,41.86,0.008,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,41.96,0.01,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,42.06,-0.017,-0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,42.160000000000004,-0.019,-0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,42.260000000000005,0.009,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,42.370000000000005,0.006,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,42.46,-0.031,-0.009
20151111123124-25km-D1-NORMAL-MOTORWAY,42.56,0.012,-0.01
20151111123124-25km-D1-NORMAL-MOTORWAY,42.660000000000004,-0.01,0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,42.760000000000005,-0.051,-0.033
20151111123124-25km-D1-NORMAL-MOTORWAY,42.86,0.044,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,42.97,0.011,0.014
20151111123124-25km-D1-NORMAL-MOTORWAY,43.07,0.013,0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,43.160000000000004,-0.016,0.012
20151111123124-25km-D1-NORMAL-MOTORWAY,43.27,-0.062,-0.031
20151111123124-25km-D1-NORMAL-MOTORWAY,43.36,-0.009,-0.027
20151111123124-25km-D1-NORMAL-MOTORWAY,43.46,0.013,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.57,-0.016,-0.003
20151111123124-25km-D1-NORMAL-MOTORWAY,43.660000000000004,0.012,-0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.760000000000005,-0.018,0.006
20151111123124-25km-D1-NORMAL-MOTORWAY,43.86,-0.05,-0.03
20151111123124-25km-D1-NORMAL-MOTORWAY,43.97,-0.028,-0.036
20151111123124-25km-D1-NORMAL-MOTORWAY,44.07,0.042,-0.007
20151111123124-25km-D1-NORMAL-MOTORWAY,44.17,0.001,0.016
20151111123124-25km-D1-NORMAL-MOTORWAY,44.28,0.012,0.008
20151111123124-25km-D1-NORMAL-MOTORWAY,44.370000000000005,-0.019,-0.002
20151111123124-25km-D1-NORMAL-MOTORWAY,44.47,-0.016,-0.013
